x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.0,6.0,8.0,16.0,18.0,14.000000000000002,10.0,0.0,0.0,0.0,0.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1.0030150753768845,0.0,16.0,20.0,24.0,26.0,26.0,18.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0060301507537688,0.0,20.0,38.0,40.0,44.0,50.0,24.0,2.0,2.0,0.0,0.0,0.0,56.00000000000001,2.0,2.0,0.0,0.0,0.0,0.0
1.0090452261306533,0.0,36.0,54.0,48.0,68.0,62.0,32.0,2.0,2.0,2.0,0.0,2.0,60.0,2.0,2.0,2.0,0.0,0.0,0.0
1.0120603015075378,2.0,46.0,70.0,68.0,82.0,76.0,42.0,2.0,2.0,2.0,0.0,2.0,72.0,2.0,2.0,2.0,2.0,0.0,0.0
1.015075376884422,2.0,54.0,88.0,70.0,86.0,86.0,57.99999999999999,2.0,2.0,2.0,2.0,2.0,88.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0180904522613066,2.0,68.0,92.0,76.0,92.0,90.0,68.0,2.0,2.0,2.0,2.0,2.0,88.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0211055276381908,2.0,78.0,92.0,84.0,98.0,92.0,72.0,2.0,2.0,2.0,2.0,2.0,88.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0241206030150753,2.0,82.0,92.0,84.0,98.0,92.0,76.0,2.0,2.0,2.0,2.0,2.0,94.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0271356783919598,4.0,84.0,98.0,84.0,98.0,92.0,80.0,2.0,2.0,2.0,2.0,2.0,98.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0301507537688441,4.0,86.0,98.0,84.0,100.0,92.0,86.0,2.0,2.0,2.0,2.0,2.0,98.0,2.0,2.0,2.0,2.0,0.0,2.0
1.0331658291457286,4.0,86.0,98.0,84.0,100.0,96.0,90.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0361809045226131,4.0,86.0,100.0,84.0,100.0,98.0,92.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0391959798994974,4.0,92.0,100.0,88.0,100.0,98.0,92.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.042211055276382,4.0,92.0,100.0,88.0,100.0,100.0,94.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0452261306532664,4.0,92.0,100.0,88.0,100.0,100.0,94.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0482412060301507,4.0,94.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0512562814070352,4.0,94.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0542713567839197,4.0,98.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.057286432160804,4.0,100.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0603015075376885,4.0,100.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0633165829145728,4.0,100.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0663316582914573,4.0,100.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0693467336683418,4.0,100.0,100.0,88.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.072361809045226,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0753768844221105,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.078391959798995,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0814070351758793,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0844221105527638,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0874371859296483,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0904522613065326,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0934673366834171,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,4.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0964824120603016,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,4.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.099497487437186,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,2.0,4.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.1025125628140704,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,2.0,4.0,4.0,2.0,100.0,2.0,2.0,2.0,2.0,2.0,2.0
1.1055276381909547,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,4.0,6.0,6.0,2.0,100.0,2.0,2.0,2.0,2.0,6.0,2.0
1.1085427135678392,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,6.0,8.0,6.0,2.0,100.0,6.0,2.0,4.0,4.0,8.0,6.0
1.1115577889447237,4.0,100.0,100.0,90.0,100.0,100.0,96.0,2.0,8.0,10.0,6.0,6.0,100.0,10.0,6.0,6.0,4.0,12.0,6.0
1.114572864321608,10.0,100.0,100.0,90.0,100.0,100.0,96.0,4.0,10.0,10.0,10.0,6.0,100.0,14.000000000000002,10.0,16.0,8.0,14.000000000000002,18.0
1.1175879396984925,12.0,100.0,100.0,90.0,100.0,100.0,96.0,18.0,22.0,14.000000000000002,12.0,10.0,100.0,22.0,18.0,24.0,14.000000000000002,20.0,22.0
1.120603015075377,16.0,100.0,100.0,90.0,100.0,100.0,96.0,28.000000000000004,28.000000000000004,16.0,20.0,14.000000000000002,100.0,30.0,28.000000000000004,26.0,16.0,28.000000000000004,32.0
1.1236180904522612,26.0,100.0,100.0,90.0,100.0,100.0,96.0,42.0,36.0,24.0,32.0,22.0,100.0,36.0,40.0,30.0,28.000000000000004,32.0,38.0
1.1266331658291457,28.000000000000004,100.0,100.0,90.0,100.0,100.0,96.0,52.0,42.0,36.0,36.0,34.0,100.0,46.0,46.0,40.0,40.0,40.0,40.0
1.1296482412060302,36.0,100.0,100.0,90.0,100.0,100.0,96.0,56.00000000000001,48.0,46.0,46.0,52.0,100.0,62.0,54.0,48.0,56.00000000000001,52.0,48.0
1.1326633165829145,48.0,100.0,100.0,90.0,100.0,100.0,96.0,68.0,54.0,50.0,70.0,62.0,100.0,62.0,57.99999999999999,56.00000000000001,64.0,60.0,60.0
1.135678391959799,54.0,100.0,100.0,90.0,100.0,100.0,96.0,70.0,66.0,56.00000000000001,76.0,64.0,100.0,66.0,68.0,66.0,68.0,72.0,68.0
1.1386934673366833,72.0,100.0,100.0,90.0,100.0,100.0,96.0,80.0,68.0,60.0,82.0,70.0,100.0,72.0,80.0,72.0,74.0,76.0,72.0
1.1417085427135678,74.0,100.0,100.0,90.0,100.0,100.0,96.0,86.0,74.0,66.0,84.0,78.0,100.0,76.0,82.0,72.0,80.0,80.0,74.0
1.1447236180904523,76.0,100.0,100.0,90.0,100.0,100.0,96.0,88.0,74.0,72.0,90.0,80.0,100.0,78.0,82.0,76.0,82.0,80.0,76.0
1.1477386934673366,80.0,100.0,100.0,90.0,100.0,100.0,96.0,90.0,78.0,72.0,92.0,84.0,100.0,80.0,86.0,80.0,84.0,82.0,80.0
1.150753768844221,80.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,82.0,76.0,94.0,84.0,100.0,82.0,86.0,80.0,86.0,82.0,84.0
1.1537688442211056,82.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,84.0,78.0,94.0,90.0,100.0,86.0,90.0,82.0,88.0,82.0,86.0
1.1567839195979899,84.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,84.0,78.0,94.0,90.0,100.0,86.0,90.0,82.0,88.0,86.0,90.0
1.1597989949748744,88.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,86.0,78.0,94.0,92.0,100.0,88.0,92.0,86.0,92.0,86.0,90.0
1.1628140703517589,90.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,86.0,80.0,94.0,92.0,100.0,90.0,92.0,88.0,92.0,90.0,90.0
1.1658291457286432,90.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,86.0,80.0,94.0,92.0,100.0,90.0,92.0,88.0,92.0,92.0,90.0
1.1688442211055277,92.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,88.0,80.0,96.0,94.0,100.0,94.0,92.0,92.0,92.0,94.0,92.0
1.1718592964824122,92.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,88.0,80.0,96.0,94.0,100.0,94.0,92.0,92.0,94.0,94.0,92.0
1.1748743718592964,92.0,100.0,100.0,90.0,100.0,100.0,96.0,92.0,88.0,80.0,96.0,94.0,100.0,94.0,92.0,92.0,94.0,94.0,92.0
1.177889447236181,92.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,92.0,94.0,94.0,94.0,94.0
1.1809045226130652,92.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,92.0,94.0,94.0,94.0,94.0
1.1839195979899497,92.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,92.0,94.0,94.0,94.0,94.0
1.1869346733668342,92.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.1899497487437185,92.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.192964824120603,94.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.1959798994974875,94.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.1989949748743718,94.0,100.0,100.0,90.0,100.0,100.0,96.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2020100502512563,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2050251256281408,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.208040201005025,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2110552763819096,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.214070351758794,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,90.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2170854271356784,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2201005025125629,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,80.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2231155778894471,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,82.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2261306532663316,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,82.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2291457286432161,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,84.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2321608040201004,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,84.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.235175879396985,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,84.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2381909547738694,94.0,100.0,100.0,90.0,100.0,100.0,98.0,94.0,92.0,84.0,96.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0
1.2412060301507537,94.0,100.0,100.0,90.0,100.0,100.0,98.0,96.0,92.0,84.0,96.0,94.0,100.0,94.0,96.0,94.0,94.0,94.0,94.0
1.2442211055276382,94.0,100.0,100.0,90.0,100.0,100.0,98.0,96.0,92.0,88.0,96.0,94.0,100.0,94.0,96.0,94.0,94.0,94.0,94.0
1.2472361809045227,94.0,100.0,100.0,90.0,100.0,100.0,98.0,96.0,92.0,92.0,96.0,94.0,100.0,94.0,96.0,96.0,96.0,96.0,96.0
1.250251256281407,94.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,92.0,92.0,96.0,94.0,100.0,94.0,96.0,96.0,96.0,96.0,96.0
1.2532663316582915,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,92.0,92.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.256281407035176,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,92.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.2592964824120603,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,94.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.2623115577889448,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,94.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.265326633165829,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,96.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.2683417085427136,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,96.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.271356783919598,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,96.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.2743718592964823,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,96.0,96.0,94.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0
1.2773869346733668,98.0,100.0,100.0,90.0,100.0,100.0,100.0,96.0,94.0,96.0,96.0,94.0,100.0,96.0,98.0,96.0,96.0,96.0,96.0
1.2804020100502513,98.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,94.0,96.0,96.0,94.0,100.0,96.0,98.0,96.0,96.0,96.0,96.0
1.2834170854271356,98.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,94.0,96.0,96.0,94.0,100.0,96.0,98.0,96.0,96.0,98.0,98.0
1.2864321608040201,98.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,96.0,98.0,94.0,100.0,96.0,98.0,98.0,96.0,98.0,98.0
1.2894472361809046,98.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,96.0,98.0,94.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.292462311557789,98.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,96.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2954773869346734,100.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,98.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2984924623115577,100.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,98.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.3015075376884422,100.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,98.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.3045226130653267,100.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,98.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.307537688442211,100.0,100.0,100.0,90.0,100.0,100.0,100.0,98.0,96.0,98.0,98.0,96.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
